0, 0, Header, 1, 9, 384
1, 0, Start_track
1, 0, Time_signature, 4, 2, 96, 8
1, 0, Sequencer_specific, 03, 00, 00, 41
1, 0, Tempo, 500000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, " "
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Key_signature, 0, "major"
2, 0, Control_c, 0, 7, 125
2, 18480, Note_on_c, 0, 69, 66
2, 19248, Note_off_c, 0, 69, 0
2, 19248, Note_on_c, 0, 74, 70
2, 20016, Note_off_c, 0, 74, 0
2, 20016, Note_on_c, 0, 72, 68
2, 20784, Note_off_c, 0, 72, 0
2, 20784, Note_on_c, 0, 69, 66
2, 21552, Note_off_c, 0, 69, 0
2, 21552, Note_on_c, 0, 68, 65
2, 22268, Note_off_c, 0, 68, 0
2, 22316, Note_on_c, 0, 69, 65
2, 22688, Note_off_c, 0, 69, 0
2, 22700, Note_on_c, 0, 71, 66
2, 23072, Note_off_c, 0, 71, 0
2, 23084, Note_on_c, 0, 72, 68
2, 24096, Note_off_c, 0, 72, 0
2, 24148, Note_on_c, 0, 74, 68
2, 24216, Note_off_c, 0, 74, 0
2, 24236, Note_on_c, 0, 72, 66
2, 24472, Note_off_c, 0, 72, 0
2, 24532, Note_on_c, 0, 71, 66
2, 24600, Note_off_c, 0, 71, 0
2, 24620, Note_on_c, 0, 69, 66
2, 27692, Note_off_c, 0, 69, 0
2, 27692, Note_on_c, 0, 62, 60
2, 30712, Note_off_c, 0, 62, 0
2, 30760, Note_on_c, 0, 62, 59
2, 31032, Note_off_c, 0, 62, 0
2, 31056, Note_on_c, 0, 61, 58
2, 31128, Note_off_c, 0, 61, 0
2, 31144, Note_on_c, 0, 62, 59
2, 31384, Note_off_c, 0, 62, 0
2, 31440, Note_on_c, 0, 65, 61
2, 31512, Note_off_c, 0, 65, 0
2, 31528, Note_on_c, 0, 64, 60
2, 31768, Note_off_c, 0, 64, 0
2, 31824, Note_on_c, 0, 62, 59
2, 31896, Note_off_c, 0, 62, 0
2, 31912, Note_on_c, 0, 68, 63
2, 32152, Note_off_c, 0, 68, 0
2, 32208, Note_on_c, 0, 69, 64
2, 32280, Note_off_c, 0, 69, 0
2, 32296, Note_on_c, 0, 71, 65
2, 32536, Note_off_c, 0, 71, 0
2, 32592, Note_on_c, 0, 72, 66
2, 32664, Note_off_c, 0, 72, 0
2, 32680, Note_on_c, 0, 74, 68
2, 32920, Note_off_c, 0, 74, 0
2, 32976, Note_on_c, 0, 65, 62
2, 33308, Note_off_c, 0, 65, 0
2, 33360, Note_on_c, 0, 64, 61
2, 33400, Note_off_c, 0, 64, 0
2, 33408, Note_on_c, 0, 62, 60
2, 33444, Note_off_c, 0, 62, 0
2, 33452, Note_on_c, 0, 61, 58
2, 33688, Note_off_c, 0, 61, 0
2, 33744, Note_on_c, 0, 62, 59
2, 33816, Note_off_c, 0, 62, 0
2, 33836, Note_on_c, 0, 61, 59
2, 34208, Note_off_c, 0, 61, 0
2, 38440, Note_on_c, 0, 69, 66
2, 39208, Note_off_c, 0, 69, 0
2, 39208, Note_on_c, 0, 74, 70
2, 39976, Note_off_c, 0, 74, 0
2, 39976, Note_on_c, 0, 72, 68
2, 40744, Note_off_c, 0, 72, 0
2, 40744, Note_on_c, 0, 69, 66
2, 41512, Note_off_c, 0, 69, 0
